left_eye_center,left_eye_center_count,right_eye_center,right_eye_center_count,left_eye_inner_corner,left_eye_inner_corner_count,left_eye_outer_corner,left_eye_outer_corner_count,right_eye_inner_corner,right_eye_inner_corner_count,right_eye_outer_corner,right_eye_outer_corner_count,left_eyebrow_inner_end,left_eyebrow_inner_end_count,left_eyebrow_outer_end,left_eyebrow_outer_end_count,right_eyebrow_inner_end,right_eyebrow_inner_end_count,right_eyebrow_outer_end,right_eyebrow_outer_end_count,nose_tip,nose_tip_count,mouth_left_corner,mouth_left_corner_count,mouth_right_corner,mouth_right_corner_count,mouth_center_top_lip,mouth_center_top_lip_count,mouth_center_bottom_lip,mouth_center_bottom_lip_count
2354.92999245,2.0,2404.08670189,2.0,2667.14083019,4.0,2600.52733585,11.0,2556.48217358,4.0,2565.28979591,4.0,1579.38165467,5.0,1091.12006038,1.0,1624.92847059,5.0,1280.11109434,2.0,4036.61585455,25.0,5547.29119674,3.0,5468.8832761,1.0,5478.02379531,11.0,5527.34799773,1.0
2569.13675358,3.0,2607.84527698,3.0,2859.20348401,5.0,2824.83813617,27.0,2735.12232904,1.0,2790.69989557,18.0,1814.26708357,12.0,1459.09142612,8.0,1845.93369677,14.0,1583.82176604,8.0,4366.96511617,49.0,5907.97037488,9.0,5822.59049616,1.0,5836.84714186,59.0,5899.11127931,0.0
2783.3435147,14.0,2811.60385207,10.0,3051.26613784,26.0,3049.14893648,70.0,2913.7624845,4.0,3016.10999522,61.0,2049.15251247,54.0,1827.06279187,53.0,2066.93892295,36.0,1887.53243774,30.0,4697.3143778,173.0,6268.64955302,58.0,6176.29771621,39.0,6195.67048841,296.0,6270.8745609,5.0
2997.55027583,74.0,3015.36242717,83.0,3243.32879166,135.0,3273.4597368,317.0,3092.40263996,38.0,3241.52009487,277.0,2284.03794137,145.0,2195.03415762,204.0,2287.94414913,146.0,2191.24310944,152.0,5027.66363943,416.0,6629.32873115,353.0,6530.00493627,227.0,6554.49383496,543.0,6642.63784249,23.0
3211.75703695,296.0,3219.12100226,302.0,3435.39144548,583.0,3497.77053712,782.0,3271.04279541,172.0,3466.93019453,840.0,2518.92337027,436.0,2563.00552336,790.0,2508.94937531,407.0,2494.95378113,495.0,5358.01290105,634.0,6990.00790929,695.0,6883.71215633,614.0,6913.31718151,614.0,7014.40112407,163.0
3425.96379808,817.0,3422.87957736,878.0,3627.45409931,840.0,3722.08133743,642.0,3449.68295087,604.0,3692.34029418,621.0,2753.80879917,798.0,2930.97688911,828.0,2729.95460149,729.0,2798.66445283,819.0,5688.36216268,580.0,7350.68708743,605.0,7237.41937638,699.0,7272.14052806,370.0,7386.16440566,483.0
3640.1705592,721.0,3626.63815245,622.0,3819.51675313,464.0,3946.39213775,228.0,3628.32310633,821.0,3917.75039383,234.0,2988.69422807,545.0,3298.94825486,216.0,2950.95982767,573.0,3102.37512453,457.0,6018.71142431,210.0,7711.36626556,301.0,7591.12659644,395.0,7630.96387461,181.0,7757.92768725,702.0
3854.37732033,175.0,3830.39672755,196.0,4011.57940695,68.0,4170.70293807,44.0,3806.96326179,387.0,4143.16049349,68.0,3223.57965697,120.0,3666.91962061,32.0,3171.96505385,181.0,3406.08579623,139.0,6349.06068593,44.0,8072.0454437,96.0,7944.83381649,138.0,7989.78722116,48.0,8129.69096883,472.0
4068.58408145,26.0,4034.15530264,35.0,4203.64206078,10.0,4395.01373839,16.0,3985.60341724,93.0,4368.57059314,10.0,3458.46508586,18.0,4034.89098635,7.0,3392.97028003,40.0,3709.79646793,29.0,6679.40994756,8.0,8432.72462184,15.0,8298.54103655,20.0,8348.61056771,13.0,8501.45425042,211.0
4282.79084258,11.0,4237.91387774,8.0,4395.7047146,4.0,4619.3245387,2.0,4164.2435727,15.0,4593.98069279,6.0,3693.35051476,6.0,4402.8623521,0.0,3613.97550621,9.0,4013.50713963,8.0,7009.75920919,0.0,8793.40379997,4.0,8652.24825661,5.0,8707.43391426,4.0,8873.21753201,79.0
